kozinka	0	
rozinka	0	
hrozinka	0	
žinka	0	
synektika	0	
bažinka	0	
hložinka	0	
družinka	0	
pružinka	0	
zpružinka	0	
vlnka	0	
glosémantika	0	
bavlnka	0	
biosémiotika	0	
kybererotika	0	
ortotika	0	
haptika	0	
nanooptika	0	
hyperoptika	0	
labioplastika	0	
mikrovlnka	0	
faloplastika	0	
faraónka	0	
ladoňka	0	
termoplastika	0	
madonka	0	
vaginoplastika	0	
miniabdominoplastika	0	
napoleonka	0	
vagonka	0	
vagónka	0	
heligonka	0	
hoňka	0	
samohonka	0	
oroplastika	0	
koňka	0	
uvulopalatoplastika	0	
zákonka	0	
septoplastika	0	
ikonka	0	
aquagymnastika	0	
laskonka	0	
elektrogymnastika	0	
drastika	0	
nederlandistika	0	
jabloňka	0	
legendistika	0	
elektrocyklistika	0	
rumunistika	0	
šablonka	0	
kmotřička	1	human
psychocharakteristika	0	
clonka	0	
záclonka	0	
silonka	0	
krepsilonka	0	
technoturistika	0	
hipoturistika	0	
předklonka	0	
ekoagroturistika	0	
příklonka	0	
úklonka	0	
sestřička	1	human
kolonka	0	
nylonka	0	
geostatistika	0	
paralingvistika	0	
anemonka	0	
buřička	1	human
metalingvistika	0	
biolingvistika	0	
neurolingvistika	0	
portmonka	0	
miňonka	0	
můřička	1	animal
vizážistika	0	
oponka	0	
radioteranostika	0	
sebediagnostika	0	
rediagnostika	0	
termodiagnostika	0	
sponka	0	
úponka	0	
vibrodiagnostika	0	
feferonka	0	
citronka	0	
elektrodiagnostika	0	
psychoakustika	0	
hydroakustika	0	
elektronka	0	
aeroakustika	0	
motivika	0	
zika	0	
countrymuzika	0	
fotofyzika	0	
adžika	0	
vařonka	0	
fajka	0	
garsonka	0	
pidigarsonka	0	
jamajka	0	
najka	0	
djka	0	
dvougarsonka	0	
matonka	0	
maratonka	0	
betonka	0	
klejka	0	
kolejka	0	
cliftonka	0	
remingtonka	0	
fotonka	0	
hasička	1	human
patnáctikopějka	0	
pivoňka	0	
nehasička	1	human
fazonka	0	
nosička	1	human/non-human
trnka	0	
podtrnka	0	
skvrnka	0	
poskvrnka	0	
jednozrnka	0	
dvouzrnka	0	
vosička	1	animal
buňka	0	
tribunka	0	
unimobuňka	0	
fotobuňka	0	
meduňka	0	
kuňka	0	
chvějka	0	
jablůňka	0	
žbluňka	0	
husička	1	animal
peluňka	0	
muzejka	0	
špeluňka	0	
muňka	0	
kartounka	0	
berunka	0	
meruňka	0	
korunka	0	
brusička	1	human/non-human
pakorunka	0	
pětikorunka	0	
stokorunka	0	
strunka	0	
dvanáctistrunka	0	
šestistrunka	0	
krysička	1	animal
spermijka	0	
šunka	0	
šička	1	human
tůňka	0	
třítunka	0	
mojka	0	
pětitunka	0	
plavuňka	0	
džunka	0	
bedýnka	0	
reprobedýnka	0	
videopřípojka	0	
multispojka	0	
mšička	1	animal
bechyňka	0	
kuchyňka	0	
minikuchyňka	0	
sušička	1	human/non-human
lokýnka	0	
jeskyňka	0	
dvanáctsetrojka	0	
sukýnka	0	
minisukýnka	0	
pelyňka	0	
bioplynka	0	
rozmarýnka	0	
svatyňka	0	
pletýnka	0	
hnětynka	0	
hnětýnka	0	
florentýnka	0	
lotynka	0	
dvojplotýnka	0	
putýnka	0	
boka	0	
tapioka	0	
koka	0	
sloka	0	
moka	0	
vysoká	0	
zátoka	0	
stoka	0	
čapka	0	
kapka	0	
klapka	0	
stotrojka	0	
záklapka	0	
mucholapka	0	
supertrojka	0	
tlapka	0	
šikmostojka	0	
hlavostojka	0	
eskulapka	0	
mapka	0	
kádvojka	0	
chňapka	0	
křapka	0	
skořápka	0	
dvanáctsetdvojka	0	
mekka	0	
pahrabalka	0	
ťapka	0	
nedbalka	0	
potápka	0	
depka	0	
nálepka	0	
fotoobálka	0	
florbalka	0	
zálepka	0	
přelepka	0	
samolepka	0	
polepka	0	
pradálka	0	
záslepka	0	
trepka	0	
řepka	0	
realka	0	
zátřepka	0	
štěpka	0	
myšička	1	animal
dřevoštěpka	0	
jipka	0	
lipka	0	
výchlipka	0	
aviatička	1	human
pipka	0	
mlátička	1	human/non-human
chřipka	0	
legálka	0	
skřipka	0	
šipka	0	
štipka	0	
nelegálka	0	
posejpka	0	
trampka	0	
kopka	0	
neplatička	1	human
zlatička	1	human
bengálka	0	
záklopka	0	
příklopka	0	
nopka	0	
žahalka	0	
konopka	0	
sopka	0	
topka	0	
stopka	0	
gupka	0	
push-upka	0	
matička	1	human/non-human
radiálka	0	
jupka	0	
kupka	0	
slupka	0	
šňupka	0	
chaloupka	0	
chrupka	0	
krupka	0	
křupka	0	
mediálka	0	
šupka	0	
postupka	0	
sýpka	0	
minifialka	0	
násypka	0	
výsypka	0	
dramatička	1	human
otýpka	0	
bárka	0	
mileniálka	0	
čárka	0	
pečárka	0	
dvoučárka	0	
harka	0	
jarka	0	
fujarka	0	
matematička	1	human
kárka	0	
škárka	0	
kdákalka	0	
pragmatička	1	human
kapilárka	0	
polárka	0	
blýskalka	0	
cirkulárka	0	
marka	0	
pětimarka	0	
desetimarka	0	
almárka	0	
plenárka	0	
disciplinárka	0	
seminárka	0	
koronárka	0	
betonárka	0	
astmatička	1	human
parka	0	
maximálka	0	
odparka	0	
diagonálka	0	
hormonálka	0	
antimorálka	0	
fanatička	1	human
větralka	0	
psárka	0	
šarka	0	
tarka	0	
humanitárka	0	
várka	0	
havárka	0	
výtvarka	0	
umývárka	0	
iberka	0	
diabetička	1	human
liberka	0	
výběrka	0	
kosmetička	1	human
procedurálka	0	
picérka	0	
večerka	0	
epidurálka	0	
jaderka	0	
záděrka	0	
genetička	1	human
třepetálka	0	
oděrka	0	
úderka	0	
aférka	0	
heretička	1	human
teoretička	1	human
herka	0	
kérka	0	
prekérka	0	
cupitalka	0	
sekerka	0	
likérka	0	
jiskérka	0	
galerka	0	
galérka	0	
kafilerka	0	
kafilérka	0	
destilérka	0	
hašlerka	0	
měrka	0	
vitálka	0	
kamerka	0	
webkamerka	0	
odměrka	0	
performerka	0	
osmisměrka	0	
osmerka	0	
totálka	0	
maštalka	0	
pseudointelektuálka	0	
virtuálka	0	
jednosměrka	0	
kilnerka	0	
tetička	1	human
pápěrka	0	
pratetička	1	human
estetička	1	human
podpěrka	0	
šlechtička	1	human
megaválka	0	
návalka	0	
čiperka	0	
neválka	0	
operka	0	
kuchtička	1	human
opěrka	0	
pidiválka	0	
rozpěrka	0	
přistěhovalka	0	
vzpěrka	0	
šerka	0	
politička	1	human
kyberválka	0	
těrka	0	
baterka	0	
tabatěrka	0	
literka	0	
skorobývalka	0	
stěrka	0	
minikabelka	0	
maxikabelka	0	
ploskočelka	0	
zástěrka	0	
nemodelka	0	
utěrka	0	
minimodelka	0	
steelka	0	
máchelka	0	
drobnělka	0	
kritička	1	human
didaktička	1	human
praktička	1	human
chiropraktička	1	human
dyslektička	1	human
anorektička	1	human
závěrka	0	
romantička	1	human
uzávěrka	0	
antiromantička	1	human
severka	0	
elektromobilka	0	
miniautomobilka	0	
elektroautomobilka	0	
měkčilka	0	
prověrka	0	
parádilka	0	
chaotička	1	human
psychotička	1	human
neurotička	1	human
kilka	0	
svěrka	0	
emilka	0	
čtverka	0	
škrobomilka	0	
čumilka	0	
bryerka	0	
špílka	0	
skeptička	1	human
espadrilka	0	
přebírka	0	
dobírka	0	
probírka	0	
sbírka	0	
tvořilka	0	
posilka	0	
podsbírka	0	
infantilka	0	
pakutilka	0	
minisbírka	0	
smutilka	0	
mrazilka	0	
snažilka	0	
dvojsbírka	0	
kroužilka	0	
placírka	0	
baseballka	0	
pirellka	0	
špacírka	0	
promlka	0	
execírka	0	
čírka	0	
dirka	0	
euroskeptička	1	human
epileptička	1	human
dírka	0	
defilírka	0	
mírka	0	
předpírka	0	
kopírka	0	
fotokopírka	0	
vypírka	0	
sirka	0	
pasírka	0	
diskobolka	0	
fašírka	0	
kašírka	0	
stírka	0	
prostírka	0	
zavírka	0	
uzavírka	0	
škvírka	0	
otvírka	0	
mezírka	0	
vizírka	0	
bužírka	0	
megatobolka	0	
borka	0	
laborka	0	
odborka	0	
optička	1	human
marlborka	0	
barborka	0	
škrtička	1	human
bejzbolka	0	
sborka	0	
rozborka	0	
cácorka	0	
čičorka	0	
čistička	0	
matadorka	0	
fidorka	0	
horka	0	
báchorka	0	
biočistička	0	
machorka	0	
statistička	1	human
pohorka	0	
agnostička	1	human
bačkorka	0	
cikorka	0	
prognostička	1	human
plodomorka	0	
bělomorka	0	
bejlomorka	0	
dřevomorka	0	
hmyzomorka	0	
superprognostička	1	human
humorka	0	
retrotříkolka	0	
mystička	1	human
minorka	0	
ponorka	0	
miniponorka	0	
záporka	0	
šedopórka	0	
zadokolka	0	
krásnopórka	0	
štička	1	animal
úsporka	0	
rozporka	0	
švitorka	0	
leštička	1	human/non-human
lištička	1	animal
myštička	1	animal
putička	1	animal
analytička	1	human
psychoanalytička	1	human
traktorka	0	
motorka	0	
služtička	1	human
bavička	1	human
předokolka	0	
minimotorka	0	
storka	0	
historka	0	
závorka	0	
piškvorka	0	
svorka	0	
miniškolka	0	
reprosvorka	0	
perlotvorka	0	
zázvorka	0	
pijavička	1	animal
zorka	0	
burka	0	
brambůrka	0	
obůrka	0	
čurka	0	
pompadůrka	0	
kravička	1	animal
fůrka	0	
figurka	0	
travička	1	human/non-human
lesoškolka	0	
monopolka	0	
minifigurka	0	
hůrka	0	
sněhurka	0	
kůrka	0	
bačkůrka	0	
okurka	0	
muchomůrka	0	
komůrka	0	
předkomůrka	0	
šňůrka	0	
rourka	0	
bolševička	1	human
miniaturka	0	
želvička	1	animal
profiterolka	0	
armaturka	0	
potvůrka	0	
vdovička	1	human
mazurka	0	
mžurka	0	
brožurka	0	
špehýrka	0	
sovička	1	animal
vlaštovička	1	animal
lakýrka	0	
barvička	1	human
planýrka	0	
larvička	1	animal
kurvička	1	human
koroptvička	1	animal
hantýrka	0	
chůvička	1	human
štyrka	0	
sůvička	1	animal
razička	1	human/non-human
geofyzička	1	human
trasolka	0	
astrofyzička	1	human
napářka	0	
zapářka	0	
mlžička	0	
družička	1	human
babočka	1	animal
třesolka	0	
kočka	1	animal
patolka	0	
zavářka	0	
přetvářka	0	
pidipistolka	0	
vyvářka	0	
bělozářka	0	
minipistolka	0	
hnědoočka	1	animal
zdířka	0	
šířka	0	
bouřka	0	
superbouřka	0	
čtyřka	0	
dvacetčtyřka	0	
athabaska	0	
perloočka	1	animal
šikmoočka	1	human
štolka	0	
klobáska	0	
polomrtvolka	0	
štamprlka	0	
zelenoočka	1	human
miniklobáska	0	
adidaska	0	
kebulka	0	
černoočka	1	human
bandaska	0	
modroočka	1	human
huculka	0	
cháska	0	
sněhulka	0	
minipilulka	0	
láska	0	
sebeláska	0	
mikrogranulka	0	
neláska	0	
douglaska	0	
hláska	0	
přehláska	0	
sedmihláska	0	
dvojhláska	0	
samohláska	0	
souhláska	0	
minitoulka	0	
meteotoulka	0	
zlatoočka	1	animal
pravdoláska	0	
krátkovláska	0	
maska	0	
páska	0	
videopáska	0	
audiopáska	0	
dvouročka	1	human
černopáska	0	
teráska	0	
sedmikráska	0	
superkráska	0	
vráska	0	
vejtřaska	0	
běžkotoulka	0	
botaska	0	
eska	0	
arabeska	0	
princeska	0	
deska	0	
mercedeska	0	
dvojdeska	0	
biodeska	0	
gramodeska	0	
dvoudeska	0	
ódéeska	0	
pévéeska	0	
vnučka	1	human
džípíeska	0	
vétřieska	0	
koleska	0	
burleska	0	
gameska	0	
ememeska	0	
esemeska	0	
pravnučka	1	human
směska	0	
devětapůlka	0	
gitaneska	0	
prapravnučka	1	human
ereska	0	
šulka	0	
tulka	0	
freska	0	
okreska	0	
humoreska	0	
expreska	0	
praprapravnučka	1	human
treska	0	
soldateska	0	
groteska	0	
koučka	1	human
soutěska	0	
kláveska	0	
návěska	0	
poštulka	0	
vývěska	0	
biska	0	
narciska	0	
hurdiska	0	
ovulka	0	
memfiska	0	
líska	0	
miska	0	
podmiska	0	
teniska	0	
gauloiska	0	
sexkoučka	1	human
otylka	0	
popiska	0	
propiska	0	
soupiska	0	
průpiska	0	
srdcelamka	0	
myčka	1	human/non-human
úzkotlamka	0	
nomádka	1	human
rozpiska	0	
friska	0	
kamarádka	1	human
tříska	0	
imámka	0	
dřevotříska	0	
ňamka	0	
mikropoznámka	0	
euroznámka	0	
sezamka	0	
viska	0	
víska	0	
džíska	0	
nekamarádka	1	human
špajska	0	
tragédka	1	human
lidojedka	1	human
římska	0	
smska	0	
panská	0	
nemocenská	0	
ženská	0	
samojedka	1	human
nohsledka	1	human
logopedka	1	human
rákoska	0	
logopédka	1	human
kokoska	0	
ploska	0	
etopedka	1	human
remoska	0	
termoska	0	
přenoska	0	
medonoska	0	
stužkonoska	0	
minonoska	0	
zájemka	0	
křivonoska	0	
papiroska	0	
kroska	0	
škaredka	1	human
lakroska	0	
elemka	0	
šeredka	1	human
troska	0	
marska	0	
pamperska	0	
skotská	0	
bambuska	0	
galuska	0	
minuska	0	
houska	0	
vouska	0	
šampuska	0	
bruska	0	
němka	0	
karbobruska	0	
struska	0	
křuska	0	
kristuska	0	
lyska	0	
ryska	0	
tryska	0	
sousedka	1	human
aerotryska	0	
slimka	0	
mikrotryska	0	
rubaška	0	
vševědka	1	human
aljaška	0	
nemuslimka	0	
flaška	0	
feldflaška	0	
hláška	0	
mimka	0	
odhláška	0	
nápovědka	1	human
přihláška	0	
intimka	0	
chalcidka	1	animal
ohláška	0	
vyhláška	0	
farmakoekonomka	0	
cédéromka	0	
přednáška	0	
přenáška	0	
donáška	0	
průmka	0	
snáška	0	
vynáška	0	
megabanka	0	
mBanka	0	
roznáška	0	
fraška	0	
invalidka	1	human
klanopraška	0	
taška	0	
patrontaška	0	
cigártaška	0	
kasírtaška	0	
podržtaška	0	
rychlokvaška	0	
maceška	0	
čéška	0	
bleška	0	
podléška	0	
pleška	0	
berneška	0	
vojtěška	0	
veška	0	
powerbanka	0	
artbanka	0	
eobčanka	0	
cichlidka	1	animal
jasnovidka	1	human
šmejdka	1	human
doktorandka	1	human
číška	0	
jihoameričanka	0	
povídánka	0	
jíška	0	
pampeliška	0	
semiška	0	
rozmíška	0	
mniška	0	
stříška	0	
šiška	0	
slejška	0	
škraboška	0	
punčoška	0	
brioška	0	
kokoška	0	
postdoktorandka	1	human
prodanka	0	
súdánka	0	
prastudánka	0	
krkoška	0	
diskoška	0	
ploška	0	
reverendka	1	human
domorodka	1	human
samoška	0	
sámoška	0	
živorodka	1	animal
klimoška	0	
kustodka	1	human
garmoška	0	
lenoška	0	
troška	0	
soška	0	
voška	0	
hadimrška	0	
prška	0	
přeprška	0	
sprška	0	
psovodka	1	human
babuška	0	
výbuška	0	
rozbuška	0	
mariánka	0	
liduška	0	
poduška	0	
voduška	0	
průduška	0	
fuška	0	
věrchuška	0	
koljuška	0	
stojanka	0	
haluška	0	
paluška	0	
peluška	0	
bardka	1	human
tepluška	0	
těpluška	0	
bastardka	1	human
stevardka	1	human
stewardka	1	human
snůška	0	
douška	0	
mateřídouška	0	
tlustoprdka	1	human
obludka	1	mythical
zkouška	0	
předzkouška	0	
kaligrafka	1	human
dvojzkouška	0	
rouška	0	
souška	0	
geografka	1	human
pastouška	0	
puška	0	
staruška	0	
choreografka	1	human
veveruška	0	
hruška	0	
koruška	0	
moruška	0	
suška	0	
biografka	1	human
osuška	0	
loktuška	0	
lexikografka	1	human
krystalografka	1	human
demografka	1	human
častuška	0	
zuška	0	
chyška	0	
chýška	0	
oceánografka	1	human
bohyška	0	
kyška	0	
ryška	0	
výška	0	
šroubatka	0	
štěkanka	0	
scénografka	1	human
stenografka	1	human
etnografka	1	human
zubatka	0	
placatka	0	
čepičatka	0	
eurokandidátka	0	
fatka	0	
fregatka	0	
elanka	0	
mýtomanka	0	
bugatka	0	
chatka	0	
střechatka	0	
břichatka	0	
dvojchatka	0	
nohatka	0	
fotografka	1	human
rohatka	0	
kruhatka	0	
fiatka	0	
kolikátka	0	
látka	0	
laťka	0	
pralátka	0	
kartografka	1	human
blatka	0	
křídlatka	0	
šídlatka	0	
čepelatka	0	
protilátka	0	
autoprotilátka	0	
polygrafka	1	human
ketolátka	0	
záplatka	0	
oplatka	0	
oplátka	0	
splátka	0	
karlátka	0	
zlatka	0	
žirafka	1	animal
sopránka	0	
památka	0	
kontramatka	0	
karimatka	0	
biomatka	0	
wikistránka	0	
celostránka	0	
automatka	0	
vidličnatka	0	
braničnatka	0	
bublinatka	0	
mikrostránka	0	
závojnatka	0	
jonátka	0	
kornatka	0	
pórnatka	0	
šéfka	1	human
gastrostránka	0	
rosnatka	0	
mohutnatka	0	
podšéfka	1	human
huňatka	0	
šťavnatka	0	
cévnatka	0	
patka	0	
třapatka	0	
střapatka	0	
dřípatka	0	
šípatka	0	
lopatka	0	
žebratka	0	
obrátka	0	
čechratka	0	
rudočechratka	0	
superstránka	0	
běločechratka	0	
místošéfka	1	human
zkratka	0	
spolušéfka	1	human
mokřanka	0	
papratka	0	
oprátka	0	
vratka	0	
jasanka	0	
návratka	0	
desátka	0	
padesátka	0	
exšéfka	1	human
třiapadesátka	0	
šerifka	1	human
grófka	1	human
čtyřiapadesátka	0	
zpívánka	0	
osmapadesátka	0	
jedenapadesátka	0	
pětapadesátka	0	
filosofka	1	human
stopětapadesátka	0	
devětapadesátka	0	
zamalovánka	0	
třistapadesátka	0	
dvěstěpadesátka	0	
stopadesátka	0	
dvousetpadesátka	0	
devadesátka	0	
dvaadevadesátka	0	
věnovánka	0	
okružanka	0	
palubenka	0	
pětadevadesátka	0	
devětadevadesátka	0	
stodevadesátka	0	
šedesátka	0	
dvaašedesátka	0	
osmašedesátka	0	
pětašedesátka	0	
devětašedesátka	0	
šestašedesátka	0	
teozofka	1	human
třistašedesátka	0	
stošedesátka	0	
sedmdesátka	0	
čtyřiasedmdesátka	0	
sedmasedmdesátka	0	
osmasedmdesátka	0	
pětasedmdesátka	0	
stopětasedmdesátka	0	
osmdesátka	0	
dvaaosmdesátka	0	
čtyřiaosmdesátka	0	
osmaosmdesátka	0	
pětaosmdesátka	0	
filozofka	1	human
stoosmdesátka	0	
vousatka	0	
ošatka	0	
kaťátka	0	
vatka	0	
hlavatka	0	
kravatka	0	
ledovatka	0	
jinovatka	0	
syrovátka	0	
křižovatka	0	
šarvátka	0	
zátka	0	
semetrika	1	human
nešika	1	human
štika	1	animal
kožatka	0	
dvanáctka	0	
poloroubenka	0	
domácenka	0	
stodvanáctka	0	
ztracenka	0	
polomáčenka	0	
jedenáctka	0	
parkovačenka	0	
stojedenáctka	0	
devětsetjedenáctka	0	
mléčenka	0	
píčenka	0	
rajčenka	0	
stočenka	0	
sladěnka	0	
devatenáctka	0	
stodevatenáctka	0	
celodenka	0	
třináctka	0	
zpravodajka	1	human
šestsettřináctka	0	
eldéenka	0	
teenka	0	
sedmnáctka	0	
minisukénka	0	
osmnáctka	0	
madlenka	0	
čtrnáctka	0	
zrychlenka	0	
patnáctka	0	
stopatnáctka	0	
čejka	1	animal
osmsetpatnáctka	0	
šestnáctka	0	
zlodějka	1	human
štíhlenka	0	
cetka	0	
četka	0	
pěnodějka	1	animal
vílenka	0	
čečetka	0	
trojčetka	0	
pseudomyšlenka	0	
čarodějka	1	mythical
výčetka	0	
bagetka	0	
plachetka	0	
rochetka	0	
dietka	0	
bráněnka	0	
pajetka	0	
plaketka	0	
drobněnka	0	
raketka	0	
zeleněnka	0	
briketka	0	
cíněnka	0	
banketka	0	
cuketka	0	
letka	0	
galetka	0	
toaletka	0	
dobrodějka	1	human
paletka	0	
tabletka	0	
peletka	0	
filetka	0	
šupiněnka	0	
sedmiletka	0	
zapomněnka	0	
osmiletka	0	
tříletka	0	
padesátiletka	0	
trněnka	0	
krásněnka	0	
dvanáctiletka	0	
lesněnka	0	
jedenáctiletka	0	
čtyřicetiletka	0	
zlevněnka	0	
citroenka	0	
pětiletka	0	
žokejka	1	human
desetiletka	0	
devítiletka	0	
mikrokapénka	0	
šestiletka	0	
žiletka	0	
eneschopenka	0	
trojletka	0	
jednoletka	0	
roletka	0	
soletka	0	
pletka	0	
zápletka	0	
e-neschopenka	0	
kompletka	0	
opletka	0	
čtyřletka	0	
kotletka	0	
dvouletka	0	
sametka	0	
limetka	0	
podkopěnka	0	
kometka	0	
klopenka	0	
poupěnka	0	
sirénka	0	
planetka	0	
magnetka	0	
mařenka	0	
vinětka	0	
praprastařenka	0	
krásenka	0	
tonetka	0	
foukačka	0	
diskžokejka	1	human
roznětka	0	
petka	0	
boromejka	1	human
pětka	0	
vyplašenka	0	
farizejka	1	human
dýdžejka	1	human
čtyřistapětka	0	
trumpetka	0	
stopětka	0	
špetka	0	
devadesátpětka	0	
retka	0	
cigaretka	0	
operetka	0	
číšenka	0	
fretka	0	
tretka	0	
taburetka	0	
štětka	0	
patricijka	1	human
siluetka	0	
minisušenka	0	
piruetka	0	
hbitěnka	0	
kořenokvětka	0	
zetka	0	
fazetka	0	
kazetka	0	
pézetka	0	
árijka	1	human
nanoanténka	0	
kovbojka	1	human/non-human
espézetka	0	
grizetka	0	
rozetka	0	
sufražetka	0	
manžetka	0	
bitka	0	
minirtěnka	0	
biortěnka	0	
barnabitka	0	
bambitka	0	
mininástěnka	0	
retronástěnka	0	
dvacítka	0	
dvaadvacítka	0	
třiadvacítka	0	
buržujka	1	human
stotřiadvacítka	0	
čtyřiadvacítka	0	
sedmadvacítka	0	
osmadvacítka	0	
jednadvacítka	0	
jedenadvacítka	0	
pětadvacítka	0	
hrabalka	1	animal
stopětadvacítka	0	
devětadvacítka	0	
přemístěnka	0	
šestadvacítka	0	
stodvacítka	0	
třicítka	0	
dvaatřicítka	0	
třiatřicítka	0	
sedmatřicítka	0	
osmatřicítka	0	
stoosmatřicítka	0	
smuténka	0	
smutěnka	0	
pětatřicítka	0	
stopětatřicítka	0	
devětatřicítka	0	
šestatřicítka	0	
pseudožloutenka	0	
lahvenka	0	
čtyřistatřicítka	0	
stotřicítka	0	
škrabalka	0	
čtyřicítka	0	
dvaačtyřicítka	0	
čtyřiačtyřicítka	0	
sedmačtyřicítka	0	
osmačtyřicítka	0	
stoosmačtyřicítka	0	
jedenačtyřicítka	0	
šedivěnka	0	
pětačtyřicítka	0	
stočtyřicítka	0	
výčitka	0	
škodověnka	0	
šípověnka	0	
sebevýčitka	0	
kreditka	0	
absurditka	0	
agitka	0	
legitka	0	
kanibalka	1	human
realitka	0	
nocleženka	0	
europeněženka	0	
specialitka	0	
banalitka	0	
aktualitka	0	
blitka	0	
igelitka	0	
šibalka	1	human
utilitka	0	
ulitka	0	
toulitka	0	
námitka	0	
protinámitka	0	
podmítka	0	
zatíženka	0	
omítka	0	
loženka	0	
obloženka	0	
povídalka	1	human
smítka	0	
nitka	0	
vandalka	1	human
sanitka	0	
magdalenitka	0	
třepenitka	0	
zenitka	0	
snítka	0	
pitka	0	
britka	0	
loudalka	1	human
duritka	0	
síťka	0	
desítka	0	
stodesítka	0	
devítka	0	
stodevítka	0	
růženka	0	
boltcovitka	0	
rohovitka	0	
zoufalka	1	human
průsvitka	0	
vizitka	0	
pažitka	0	
mžitka	0	
asfaltka	0	
fakultka	0	
čmuchalka	1	human
kantka	0	
polyantka	0	
bouchalka	1	human
číhalka	1	human
vincentka	0	
momentka	0	
pruženka	0	
minipalačinka	0	
permanentka	0	
patentka	0	
lumpačinka	0	
peprmintka	0	
mělčinka	0	
kočinka	0	
minityčinka	0	
horizontka	0	
otka	0	
radikálka	1	human
pontifikálka	0	
botka	0	
sralbotka	0	
polobotka	0	
nanotyčinka	0	
malorodinka	0	
bzdinka	0	
anekdotka	0	
fotka	0	
evangelikálka	0	
pornofotka	0	
maringotka	0	
lichotka	0	
kalhotka	0	
griotka	0	
lokotka	0	
šalotka	0	
bergamotka	0	
žvatlalka	1	human
samotka	0	
šamotka	0	
jednotka	0	
podjednotka	0	
kapotka	0	
karotka	0	
dobrotka	0	
kartka	0	
startka	0	
črtka	0	
flobertka	0	
smrtka	0	
sportka	0	
čtvrtka	0	
pětačtvrtka	0	
sevdalinka	0	
tříčtvrtka	0	
kardinálka	1	human
mikrobublinka	0	
vývrtka	0	
částka	0	
součástka	0	
propadlinka	0	
prdelinka	0	
michelinka	0	
radiosoučástka	0	
elektrosoučástka	0	
profesionálka	1	human
mikrotrhlinka	0	
autosoučástka	0	
principálka	1	human
přástka	0	
zápěstka	0	
šestka	0	
čtyřistašestka	0	
dvaosmšestka	0	
pípalka	1	human
šťáralka	1	human
čtyřiosmšestka	0	
stošestka	0	
švestka	0	
pološvestka	0	
čistka	0	
chvililinka	0	
bleskojistka	0	
pojistka	0	
anilinka	0	
bolístka	0	
rozvilinka	0	
proláklinka	0	
klanolístka	0	
ratolístka	0	
liberálka	1	human
promáčklinka	0	
eurolinka	0	
hyperlinka	0	
vkleslinka	0	
hotlinka	0	
stolístka	0	
generálka	1	human/non-human
karkulinka	0	
mikrobylinka	0	
jenerálka	1	human/non-human
benjaminka	0	
supermaminka	0	
spolupodmínka	0	
audiovzpomínka	0	
skeletonistka	0	
vylomeninka	0	
minervistka	0	
kostka	0	
zmenšeninka	0	
mikroskupinka	0	
rychlostka	0	
viceadmirálka	1	human
hrstka	0	
terinka	0	
biokvasinka	0	
pětiprstka	0	
běloprstka	0	
srstka	0	
podsíňka	0	
šedosrstka	0	
slabůstka	0	
libůstka	0	
hopsinka	0	
blbůstka	0	
radůstka	0	
kůstka	0	
roztomilůstka	0	
zdvořilůstka	0	
megabrusinka	0	
superbrusinka	0	
horalka	1	human
šinka	0	
kožišinka	0	
gratinka	0	
drobnůstka	0	
fitinka	0	
tajnůstka	0	
jemnůstka	0	
podlitinka	0	
titěrnůstka	0	
místnůstka	0	
slabotinka	0	
umělotinka	0	
